"vlado","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","104.244.76.24","443",true,"NULL"
"maggo","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","88.99.86.9","9001",true,"static.9.86.99.88.clients.your-server.de"
"violin","Fast|Guard|Running|Stable|V2Dir|Valid","us","135.148.150.99","443",true,"ns1013820.ip-135-148-150.us"
"RDPdotSH","Fast|Guard|Running|Stable|V2Dir|Valid","pl","45.141.215.10","443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.138.16.76","110",true,"NULL"
"torexitlp2me","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","107.189.8.45","9001",true,"tor-exit.lp2.me"
"Punggol","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","sg","194.233.75.85","9001",true,"vmi692202.contaboserver.net"
"titamon4","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","it","178.218.144.99","443",true,"NULL"
"Ketschentor","Running|Stable|V2Dir|Valid","de","178.254.18.178","9001",true,"v39165.1blu.de"
"Applejack","Fast|Running|Stable|Valid","de","78.46.177.87","9001",true,"mail.xein.de"
"inhonourofecho","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","85.164.242.213","443",true,"ti0033a400-6841.bb.online.no"
"LeRelaisDeRemi","Running|V2Dir|Valid","fr","86.194.151.2","9001",false,"lfbn-lyo-1-828-2.w86-194.abo.wanadoo.fr"
"Unnamed","Fast|Running|V2Dir|Valid","at","193.238.156.34","445",false,"zwiebel.kund6w.wien.funkfeuer.at"
"RandomRecipes","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","38.97.116.244","9001",true,"NULL"
"Strelnikov","Fast|Guard|Running|Stable|V2Dir|Valid","se","98.128.175.45","443",true,"h-98-128-175-45.A785.priv.bahnhof.se"
"TerminaTor","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","62.171.142.3","9001",true,"NULL"
"sccOnion","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","96.27.198.133","9001",true,"d27-96-133-198.evv.wideopenwest.com"
"NTH33R1","Exit|Fast|Running|Stable|Valid","nl","192.42.116.185","9000",true,"33.tor-exit.nothingtohide.nl"
"b42","Fast|Running|V2Dir|Valid","fr","78.196.33.136","9001",false,"tc2.friry.net"
"isprjr0","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","51.158.67.69","443",true,"NULL"
"Unnamed","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","144.76.199.183","9002",true,"static.183.199.76.144.clients.your-server.de"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","194.26.192.64","9100",true,"NULL"
"PUGRelaySingapore","Running|V2Dir|Valid","us","192.53.116.213","443",false,"192-53-116-213.ip.linodeusercontent.com"
"EO","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.129.64.224","443",true,"NULL"
"YeJunPeacemist","Fast|HSDir|Running|Stable|V2Dir|Valid","de","51.75.71.108","443",true,"emgo.srv.4fh.eu"
"MyAnsibleNodes","BadExit|Fast|MiddleOnly|Running|Stable|Valid","lv","84.38.134.197","9090",false,"NULL"
"prsv","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","ro","2.57.122.215","9500",true,"NULL"
"kryptonit01","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","dk","37.75.166.2","9091",false,"NULL"
"Unnamed","Running|Stable|V2Dir|Valid","ch","185.189.149.188","23072",true,"NULL"
"prsv","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","nl","193.35.18.98","9200",true,"pf6.prsv.ch"
"zighinettohome","Fast|Running|Stable|V2Dir|Valid","it","79.32.14.94","9001",true,"host-79-32-14-94.retail.telecomitalia.it"
"Tirana","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","al","31.171.154.165","443",true,"NULL"
"assange710703","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","95.214.55.43","443",true,"NULL"
"gearsofwar","Running|V2Dir|Valid","ro","89.137.21.195","9001",false,"NULL"
"Desperado","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","49.13.4.123","9001",true,"NULL"
"Unnamed","Running|V2Dir|Valid","de","5.63.34.137","9001",false,"NULL"
"mikrogravitation7","Fast|Guard|Running|Stable|V2Dir|Valid","de","45.14.233.210","443",true,"NULL"
"artikel10ams01","Exit|Fast|Running|Stable|Valid","nl","45.151.167.10","9001",true,"amsterdam01.tor-exit.artikel10.org"
"Loki","Fast|Running|Stable|V2Dir|Valid","us","82.165.215.57","443",true,"ip82-165-215-57.pbiaas.com"
"leech4","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","bg","94.156.175.85","9001",true,"NULL"
"bornhack4thewin","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","dk","185.38.175.133","443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","198.98.54.49","9100",true,"NULL"
"prsv","Fast|Guard|Running|Stable|V2Dir|Valid","fr","45.145.166.104","9000",true,"hms2.prsv.ch"
"bepira","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","cz","93.99.104.128","9001",true,"NULL"
"whatnick2","Running|Stable|V2Dir|Valid","de","78.47.14.99","9001",true,"srv-b.manufakturhof.de"
"Unnamed","BadExit|Exit|Fast|Guard|Running|Stable|V2Dir|Valid","fr","146.59.234.220","443",true,"tor-exit-node-2.neowutran.ovh"
"hulahula","Fast|Running|V2Dir|Valid","de","78.43.113.64","9001",false,"ip-078-043-113-064.um18.pools.vodafone-ip.de"
"yournicerelay","Fast|Guard|Running|Stable|V2Dir|Valid","ch","188.154.6.144","9001",true,"xdsl-188-154-6-144.adslplus.ch"
"prsv","Fast|Running|V2Dir|Valid","fr","195.154.178.213","9200",true,"195-154-178-213.rev.poneytelecom.eu"
"sandstorm","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","51.81.56.74","443",true,"ns1000800.ip-51-81-56.us"
"Objedkowa","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","185.246.188.73","33681",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","104.244.79.44","9000",true,"NULL"
"CCCStuttgartBer","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","de","185.220.101.77","9000",true,"NULL"
"camouflage","Fast|Running|Valid","de","185.26.156.186","46523",false,"mrkos.uberspace.de"
"omue","Fast|Running|V2Dir|Valid","de","46.142.6.26","9001",true,"26-6-142-46.pool.kielnet.net"
"uzumaki","Exit|Fast|Running|Valid","is","89.147.111.119","443",true,"NULL"
"rexRELAY","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","195.90.208.159","443",true,"v70928.1blu.de"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.110","7430",true,"NULL"
"Galactica","Fast|Running|V2Dir|Valid","nl","185.217.95.25","443",true,"abelohost-25.95.217.185.dedicated-ip.abelons.com"
"kettuRelay","Fast|HSDir|Running|Stable|V2Dir|Valid","fi","109.204.226.39","443",true,"NULL"
"SnowdenAgency","Fast|Guard|Running|Stable|V2Dir|Valid","de","135.125.200.139","443",true,"snowden.paranoid.agency"
"twoandtwotwo","Fast|Guard|Running|Stable|V2Dir|Valid","us","135.148.52.241","443",true,"ns1009069.ip-135-148-52.us"
"Init6TorRelay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","65.21.85.98","9001",true,"torrelay.init6.eu"
"Sigyn","Fast|Running|Stable|V2Dir|Valid","us","74.208.163.187","443",true,"ip74-208-163-187.pbiaas.com"
"OtterRelay3","Fast|Running|V2Dir|Valid","us","83.229.5.35","443",true,"NULL"
"Unnamed","Fast|HSDir|Running|Stable|V2Dir|Valid","de","167.86.112.42","9001",true,"vmi264672.contaboserver.net"
"Ereshkigal","Fast|Running|Stable|V2Dir|Valid","gb","195.20.255.181","443",true,"ip195-20-255-181.pbiaas.com"
"iVPN","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.102.6","80",true,"NULL"
"PRIVACYFIRST04","BadExit|Fast|MiddleOnly|Running|Stable|Valid","pl","185.244.30.28","443",true,"NULL"
"Assange007uk2","Fast|Guard|Running|Stable|V2Dir|Valid","gb","77.68.30.104","9201",true,"NULL"
"LawyersGunsAndMoney","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","208.94.242.26","9999",true,"NULL"
"idoediteverything","Fast|Running|V2Dir|Valid","pl","193.200.17.110","443",true,"NULL"
"MPW","Fast|Guard|Running|Stable|V2Dir|Valid","de","193.200.241.189","9001",true,"server2.walther.xyz"
"abigailrose199259","Exit|Running|Valid","jp","118.194.229.10","9001",true,"NULL"
"Unnamed","Fast|Running|Valid","us","24.199.74.126","443",true,"NULL"
"CCCStuttgartBer","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","de","185.220.101.75","9100",true,"NULL"
"prsv","Fast|Running|Stable|V2Dir|Valid","ro","2.57.122.179","9500",true,"NULL"
"IOT","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","188.40.220.196","8000",true,"pmg.pve.iot-schweiz.ch"
"RoteServerPaul","Fast|HSDir|Running|Stable|V2Dir|Valid","de","151.189.64.113","9001",true,"roteserver.de"
"NTH8R6","Exit|Fast|Running|Stable|Valid","nl","192.42.116.198","9005",true,"8.tor-exit.nothingtohide.nl"
"ididnteditheconfig","Exit|Fast|Running|Stable|Valid","us","209.141.54.227","9001",true,"NULL"
"tournament","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","74.123.98.18","443",true,"NULL"
"pogRelay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","162.231.171.29","9001",true,"162-231-171-29.lightspeed.wchtks.sbcglobal.net"
"arbitraryTessa0","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","95.217.112.245","443",true,"tessa.arbitrary.ch"
"RenderLab","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","68.148.242.19","44444",true,"S0106001b7858c901.ed.shawcable.net"
"Hertha","Fast|Guard|Running|Stable|V2Dir|Valid","de","91.7.39.254","443",true,"p5b0727fe.dip0.t-ipconnect.de"
"candidapollo","Fast|Running|Stable|V2Dir|Valid","ru","185.173.93.47","9001",true,"NULL"
"RSFPressFreedom","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.102.6","443",true,"NULL"
"Digitalcourage4ip3a","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.102.250","443",true,"tor-exit-relay-4.anonymizing-proxy.digitalcourage.de"
"tirz","Fast|Guard|Running|Stable|V2Dir|Valid","fr","51.158.122.98","443",true,"NULL"
"BeastieJoy62","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","193.108.118.209","9001",true,"NULL"
"prsv","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","nl","193.35.18.95","9300",true,"pf4.prsv.ch"
"FuckCancer","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","us","23.129.64.146","443",true,"NULL"
"GenericRelay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.207.105.173","443",true,"NULL"
"marcuse1","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","178.20.55.16","443",true,"marcuse.nos-oignons.net"
"garlic","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","178.174.181.207","9048",true,"h-178-174-181-207.A980.priv.bahnhof.se"
"artikel10ber51","Exit|Fast|Running|Stable|Valid","de","185.220.101.13","9003",true,"berlin01.tor-exit.artikel10.org"
"toralf5","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","65.21.94.13","5443",true,"tor-relay.zwiebeltoralf.de"
"mrjoeprelay","Fast|Running|Valid","nl","77.170.178.37","444",true,"77-170-178-37.fixed.kpn.net"
"NTH30R6","Exit|Fast|Running|Stable|Valid","nl","192.42.116.182","9005",true,"30.tor-exit.nothingtohide.nl"
"Noname","Running|V2Dir|Valid","de","93.232.9.133","9001",true,"p5de80985.dip0.t-ipconnect.de"
"KirschTorBridge01","Exit|Running|V2Dir|Valid","de","217.95.21.23","13458",false,"pd95f1517.dip0.t-ipconnect.de"
"thorion","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","45.91.101.227","443",true,"therion.tanascius.com"
"NCC1031","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","cy","91.199.41.70","443",true,"NULL"
"nss","Fast|Guard|Running|Stable|V2Dir|Valid","us","64.251.255.9","9001",true,"NULL"
"junker666","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","45.15.16.153","9001",true,"NULL"
"anon","Fast|Running|Valid","us","45.63.104.97","9001",false,"45.63.104.97.16clouds.com"
"dlun","Fast|Running|Stable|Valid","us","71.202.157.74","9001",false,"c-71-202-157-74.hsd1.ca.comcast.net"
"RelayLama","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fr","51.195.121.102","6672",true,"ip102.ip-51-195-121.eu"
"Kappa","Fast|Running|Stable|V2Dir|Valid","us","82.165.215.67","443",true,"ip82-165-215-67.pbiaas.com"
"sighif1relay1","Running|Stable|V2Dir|Valid","de","46.101.165.197","443",true,"relay01.fra1.tor.bibl.lv"
"ForPrivacyNET","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","185.220.101.49","10049",true,"tor-exit-49.for-privacy.net"
"Unnamed","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lv","31.170.22.127","9063",true,"NULL"
"fluffypancakes002ca","Fast|Guard|Running|Stable|V2Dir|Valid","ca","207.90.194.2","443",true,"NULL"
"artikel10ber105","Exit|Fast|Running|Stable|Valid","de","185.220.101.27","9001",true,"berlin01.tor-exit.artikel10.org"
"ParadiseTorRelay1","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","se","193.182.111.41","443",true,"tor-relay1.flashdance.cx"
"isthisthereallife","Fast|HSDir|Running|Stable|V2Dir|Valid","ch","81.6.46.82","9001",true,"NULL"
"tirz","Fast|Guard|Running|Stable|V2Dir|Valid","pl","151.115.48.102","443",true,"NULL"
"cozybeardev","Fast|Guard|Running|Stable|V2Dir|Valid","ru","77.73.70.167","443",true,"tor.node18.shadowbrokers.eu"
"TopAzul","Fast|Running|V2Dir|Valid","es","93.93.115.138","9001",false,"NULL"
"2mproc","Fast|Running|Stable|V2Dir|Valid","us","108.7.213.145","8443",true,"pool-108-7-213-145.bstnma.fios.verizon.net"
"styxhelix","Exit|Running|Stable|V2Dir|Valid","us","47.243.74.136","9001",true,"NULL"
"Sidewinder","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","136.243.154.74","9001",true,"static.74.154.243.136.clients.your-server.de"
"Belladonna","Fast|Running|Valid","us","172.233.46.65","9001",false,"172-233-46-65.ip.linodeusercontent.com"
"TorBeacon","Fast|Running|V2Dir|Valid","gb","86.149.26.95","9001",true,"host86-149-26-95.range86-149.btcentralplus.com"
"mcnulty","Fast|Guard|Running|Stable|V2Dir|Valid","nl","51.158.165.51","9001",true,"mcnulty.nucleosynth.space"
"HSRelay","Fast|Running|Valid","se","185.213.24.108","9001",false,"se1.hyperspeed.info"
"thepastatorrelay","Fast|Running|Stable|Valid","us","164.90.148.60","443",true,"NULL"
"zululorox","Fast|Running|V2Dir|Valid","us","96.126.108.71","9001",true,"96-126-108-71.ip.linodeusercontent.com"
"pewpew","Fast|Running|Stable|Valid","us","198.251.67.184","443",true,"ip198-251-67-184.pbiaas.com"
"fluffypancakes001nl","Fast|Guard|Running|Stable|V2Dir|Valid","nl","45.128.232.158","443",true,"NULL"
"ThanksForMonero","Fast|Running|Stable|Valid","fi","185.148.1.195","80",true,"NULL"
"vrienden","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","51.81.56.229","443",true,"ns1003317.ip-51-81-56.us"
"bauruine","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.137.251.61","8446",true,"NULL"
"prsv","Running|V2Dir|Valid","nl","198.140.141.136","9300",true,"NULL"
"spaghetti","Fast|Running|Stable|Valid","us","104.236.71.219","443",false,"NULL"
"relay0x","Fast|Guard|Running|Stable|V2Dir|Valid","us","138.68.87.213","9001",true,"NULL"
"lilpoweredge","Fast|Running|V2Dir|Valid","gb","109.157.215.115","37519",true,"host109-157-215-115.range109-157.btcentralplus.com"
"Sagorskidotorg","Fast|Running|V2Dir|Valid","de","51.195.41.114","443",true,"tor.sagorski.org"
"Minotaur5","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","208.109.36.224","80",true,"224.36.109.208.host.secureserver.net"
"0xcc","Exit|Fast|Running|Stable|Valid","de","185.183.159.40","9001",true,"NULL"
"ipenburg","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","77.174.164.37","9001",true,"77-174-164-37.fixed.kpn.net"
"spykyvenator","Running|Stable|V2Dir|Valid","be","81.164.204.231","9001",true,"d51a4cce7.access.telenet.be"
"Trurangers2","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ru","185.175.158.198","9090",true,"NULL"
"hp","Exit|Fast|HSDir|Running|Stable|V2Dir|Valid","lu","104.244.74.57","9002",true,"NULL"
"myNiceRelay","Fast|Running|Stable|Valid","us","66.103.204.121","9001",true,"NULL"
"survivalisin","Running|V2Dir|Valid","gb","90.205.227.205","9001",false,"NULL"
"Lickitung","Fast|Guard|Running|Stable|V2Dir|Valid","za","102.130.113.30","9001",true,"NULL"
"castlevania8","Fast|Running|Stable|V2Dir|Valid","us","173.214.164.105","9003",true,"NULL"
"Fenrir","Fast|Running|Stable|V2Dir|Valid","us","82.165.215.65","443",true,"ip82-165-215-65.pbiaas.com"
"kiwirelay","Fast|Running|V2Dir|Valid","us","51.81.209.115","9001",false,"stratus.kevinlin.info"
"NTH6R8","Exit|Fast|Running|Stable|Valid","nl","192.42.116.196","9007",true,"6.tor-exit.nothingtohide.nl"
"eclipse12","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ch","82.220.38.150","443",true,"NULL"
"OmamoriOcean","Fast|Running|V2Dir|Valid","us","70.34.246.52","9001",false,"NULL"
"dotsrcExit7","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","dk","185.129.61.7","443",true,"tor-project-exit7.dotsrc.org"
"torototela","Fast|HSDir|Running|Stable|V2Dir|Valid","it","87.15.100.145","9001",true,"host-87-15-100-145.retail.telecomitalia.it"
"prsv","Fast|Running|Stable|V2Dir|Valid","ro","2.57.122.179","9100",true,"NULL"
"NTH34R3","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","192.42.116.186","9002",true,"34.tor-exit.nothingtohide.nl"
"nashorn","Exit|Fast|Running|Stable|Valid","at","109.70.100.67","443",true,"tor-exit-anonymizer.appliedprivacy.net"
"Unnamed","Running|Stable|V2Dir|Valid","lt","93.115.27.81","9001",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","lu","107.189.30.236","9000",true,"NULL"
"SafeAndEffective","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","de","184.174.38.53","9001",true,"vmd108083.contaboserver.net"
"TheOneRelay","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","152.70.175.13","443",true,"NULL"
"yayarea","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","64.4.175.33","8443",false,"tor.kpfa.net"
"NTH3R6","Exit|Fast|Running|Stable|Valid","nl","192.42.116.193","9005",true,"3.tor-exit.nothingtohide.nl"
"Valkyries","Fast|Running|Stable|V2Dir|Valid","us","74.208.188.244","443",true,"ip74-208-188-244.pbiaas.com"
"csailmitexit","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","128.31.0.13","443",true,"tor-exit.csail.mit.edu"
"StormyCloud","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.128.248.29","443",true,"tor-exit29.stormycloud.org"
"bkjk","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.82.136.232","443",true,"NULL"
"waglula","Running|Stable|V2Dir|Valid","fr","92.243.20.101","403",true,"waglula.tatanka.com"
"Aramis","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.21","9100",true,"NULL"
"cozybeardev","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","us","23.137.249.185","443",true,"tor.node6.shadowbrokers.eu"
"ThorinWGTR","Fast|Guard|Running|Stable|V2Dir|Valid","nl","103.214.7.251","8443",true,"NULL"
"EvickaMiddle","Fast|Running|Stable|Valid","de","88.151.194.29","443",false,"NULL"
"penta","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","fi","65.109.16.131","9999",true,"static.131.16.109.65.clients.your-server.de"
"QECs01m04","Fast|Guard|Running|Stable|V2Dir|Valid","us","50.21.186.234","9004",true,"NULL"
"CBDCisCONTROL","Running|Stable|V2Dir|Valid","sg","5.34.176.252","530",true,"NULL"
"FarleyHD","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","za","102.130.119.48","9001",true,"NULL"
"BlueGene","Fast|HSDir|Running|Stable|V2Dir|Valid","dk","93.160.17.86","9025",false,"93-160-17-86-cable.dk.customer.tdc.net"
"usingMonero","Fast|Running|Stable|Valid","es","185.165.188.67","990",true,"NULL"
"hmenscerepig2","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","no","185.243.218.35","10805",true,"NULL"
"BackToSchool","Fast|Guard|Running|Stable|V2Dir|Valid","ca","54.39.68.9","443",true,"ip9.ip-54-39-68.net"
"azureMoonRelay","Running|V2Dir|Valid","ca","159.2.76.204","9342",true,"mctnnbsa70w-159-2-76-204.dhcp-dynamic.fibreop.nb.bellaliant.net"
"berenstainbears","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ch","179.43.182.58","9001",true,"NULL"
"demonteal","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","cr","138.59.18.110","443",true,"NULL"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","185.241.208.71","9000",true,"NULL"
"NTH23R1","Exit|Fast|Running|Stable|Valid","nl","192.42.116.175","9000",true,"23.tor-exit.nothingtohide.nl"
"Unnamed","Fast|Guard|Running|Stable|V2Dir|Valid","fr","51.75.153.22","9900",true,"NULL"
"HairyLegsJoe","Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","51.79.65.205","443",true,"vps-3bc3bcf7.vps.ovh.ca"
"prsv","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","nl","45.128.232.170","9300",true,"pf8.prsv.ch"
"mentoreth3","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","nl","103.251.167.20","9003",true,"NULL"
"DETL0001","Fast|Running|V2Dir|Valid","de","92.116.209.192","9001",true,"i5C74D1C0.versanet.de"
"marimrelay","Fast|Running|V2Dir|Valid","br","189.112.62.69","9003",true,"NULL"
"dc6jgk2","Running|Stable|V2Dir|Valid","de","80.147.33.157","443",true,"dsl2.gkware.com"
"davidanderson198999","Running|Valid","de","35.159.37.62","9001",true,"ec2-35-159-37-62.eu-central-1.compute.amazonaws.com"
"adlon","Fast|Running|Stable|V2Dir|Valid","ch","185.73.240.205","443",true,"NULL"
"VNE0","Exit|Fast|Running|Stable|Valid","us","65.20.66.47","9001",true,"NULL"
"relay777","Fast|HSDir|Running|Stable|V2Dir|Valid","cr","179.50.213.11","49004",true,"ip11-213-50-179.ct.co.cr"
"Quetzalcoatl","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","pl","45.141.215.88","143",true,"NULL"
"lokit09","Exit|Fast|Guard|Running|Stable|V2Dir|Valid","bg","85.239.55.248","9001",false,"NULL"
"Elias","Exit|Fast|Guard|HSDir|Running|Stable|V2Dir|Valid","ca","144.217.80.80","443",true,"80.ip-144-217-80.net"
"pinguhost1mid","Fast|HSDir|Running|Stable|V2Dir|Valid","fi","135.181.253.133","9985",true,"NULL"
